PC1,PC2,FI_Category
-0.2151973739099595,-2.864699687128624,Moderate
0.5524924329785467,-3.5456064305674446,Moderate
-0.29492524923280183,-1.970514312211788,Moderate
0.4515377135112819,-2.5801128391462647,Moderate
-0.5285819481466426,0.7105853797152029,High
-0.54222324260879,-0.23700266016088706,High
-0.2417564532756711,-3.043986566496062,Moderate
-0.2621646910390072,-2.954208884038752,Moderate
0.13250979499482843,-3.9198576539672256,Low
-0.6689110944411601,-0.02554365695181601,High
-0.3760799953146917,-1.8599452660649227,Elevated
-0.8421083348596302,1.8812017193031965,High
1.879972776534631,-3.3028363911174106,Moderate
-0.10125131962321683,-2.885311452182622,Moderate
-0.07338951018111858,-3.613969194915754,Elevated
-0.021182541531614602,-4.04058002720879,Low
-0.8692709548570282,0.6780955338283896,Elevated
0.12642808705922198,-2.274602022637241,Moderate
-0.5299756626197705,-1.3297215961052564,Elevated
-0.09459401440874031,-4.136580201598283,Elevated
-0.6162535312984371,-0.34180073961722207,High
-0.5778891177620337,-1.0591020135499885,Elevated
-0.3535047251452425,-2.4664898660051526,Moderate
-1.0278744090674612,4.923472702693367,High
8.158316742984866,1.4110580943928792,Moderate
32.56373402527938,3.9316416419167024,Moderate
-0.4837417759770567,1.482354028561119,High
-0.6523365698668964,1.2115948339997065,Elevated
-0.692268332841874,2.1243560064547036,Low
0.2085000271484275,0.8874516771472394,Elevated
-0.9116711915243281,1.530454492267532,Elevated
1.0324170052089214,1.4731658958435556,High
-0.5359095870578683,4.110456632970277,High
0.538551642357097,-0.2876698364697239,High
1.171148626938126,0.2038270748393116,Elevated
0.8851799072759339,1.3710794962092194,Elevated
-0.6155727796728975,-1.128192328962906,Moderate
-0.012023346205382621,2.8347633796747553,High
2.4594759334663956,0.5590535772562272,Moderate
-1.0013905011934379,1.7522308757569647,High
-0.9793327418583385,1.703931566580086,High
-0.7861250889712823,0.6704989281888738,High
-0.9334767228944388,0.8252735992700977,High
-0.8311318506092507,1.4447446957621357,High
-0.7883095730632723,1.6904446396058856,High
-0.9504487687270338,1.760544272816215,High
0.3283458157181503,-1.9614016397495169,Moderate
-0.9478896854261015,1.5269880818383401,Elevated
-0.6435476680395337,0.651100235238867,Elevated
-0.9371272318402092,1.2210448105292437,Elevated
-0.651302051151309,0.6987517705742938,High
1.5586357205567756,0.8633611824871275,High
-1.0483864808772039,0.3563247335637065,Low
-0.6068173991221502,-1.5625533886120198,Elevated
-0.7595295232027885,0.5094128113058466,Moderate
-0.4856649810525544,-1.9859306809543869,Moderate
-0.8827255166678968,0.6690828671611462,Moderate
-0.7198149034847694,-0.9640507235852158,Moderate
-0.9437444008393201,0.6741859221671606,Elevated
-0.4949811531444027,-1.1188077845164521,Elevated
14.711947270781929,0.7361657320613473,Elevated
-0.6008248498112416,1.0022128179231522,High
0.6642666729946106,-1.9139565521271065,Moderate
-0.5712963522192994,-1.0454087235271419,Elevated
-0.3914008640714641,-0.30497415288473073,Elevated
-0.7140285808345812,0.6490976118052285,High
-0.8444434862433408,0.4639319652049169,Elevated
-1.0332745984112388,2.3679911055330503,High
-1.4078297468617476,5.288536839461473,Elevated
-0.32680055416930714,-1.4773090419173638,Elevated
-1.3804995765020822,3.382058307774126,Moderate
2.2134957684338774,0.2004934421853236,Moderate
-0.5726001874793282,-1.0377866487578558,Moderate
-0.24305912289631554,-0.36732095853803776,Moderate
-0.7383773051561181,-0.1997039138651285,Elevated
0.570683392245879,-2.5385682565211396,Moderate
-1.0404519101341867,1.067347973027975,High
-0.9190044835440936,0.3526762305919193,Elevated
-0.48649623425583466,-2.2058683902811467,Low
-0.7118005439123997,-0.8476040944923984,Low
-1.3221813316985371,4.911542623009426,Elevated
-0.5573023081999013,-0.5473763756255996,Moderate
-0.4080767282013677,-2.5488899088403585,Moderate
-0.7550325758301747,-0.7062330208942972,Moderate
-0.7954862491503399,0.6706657720477409,High
-0.7809446434719399,-0.005966487395690573,Moderate
-0.8373268784199223,0.4366434539672631,Elevated
-0.8550822657233053,0.04610460270734361,Elevated
-0.8333156092779076,-0.30143947467051363,Moderate
-0.5716750644328606,0.3177097458147138,Elevated
-0.8261464550001381,-0.133416286017403,Moderate
-0.606095021361125,-0.939328431430109,Elevated
-0.21906850990446672,0.8195518370026741,High
-0.8453733568793397,0.8086659988485286,Low
-0.13064908839117992,-1.130969349584399,Elevated
-0.4666274289100334,-1.7013248442093596,High
-0.577773446058002,0.6635490392700791,High
-0.7070446243394864,-0.5435250058790716,Low
-0.6492552111913471,-0.01970136952483991,High
0.4192534790482901,-3.8818674853974593,Moderate
-0.46578161938697094,0.26464904696044605,High
0.4066672306161117,-0.3926334776316796,High
-0.8944126743550684,-0.004492922067457188,High
-0.9227564414731421,1.1280149645453743,High
-0.4534179350450682,1.1805523752503635,High
-0.49085748034319326,-0.04115603446006193,High
-0.5206450765491812,-0.5024287905704037,Elevated
-0.6660318987418349,0.22371076467760373,High
-0.9763794183487765,1.254066879920667,High
-0.9343535468023814,1.0754542337874868,Moderate
-0.8346532326362223,-0.09572840291913262,Elevated
0.5186996901752439,-2.4930897159750476,Moderate
-0.18448142207314422,-0.4342372712612604,High
-0.36544163840585747,-2.60308305722893,Low
-1.0321218559963414,2.4607614987335746,High
-0.48125814248121734,-0.9707649303423709,Low
-0.5284298957450582,0.9255726974386471,High
0.178763100874494,0.9322980467153608,High
-1.142954857836354,2.450172005268439,High
-0.6367957906679605,-0.7006051953918464,Moderate
-0.7603157405118687,-0.21977371484066824,Elevated
-0.7019164864029309,4.756679768823702,Moderate
-0.8308636846566312,-0.332741031527032,Elevated
-0.7649895088854479,-0.3803843664667177,Moderate
-0.0992897080416085,-0.664205490161982,Moderate
-0.6693550816987508,0.6372698644558128,Elevated
-1.062477032628883,1.8206205544305214,High
-0.8757352132542072,1.5798687823475641,Elevated
-0.801554723378491,0.21770734238792194,High
-0.9672869717537749,2.007279045006649,Low
-0.5487734824776719,-1.667466106967439,Low
-0.5900483247741409,-0.7210832866736092,Elevated
-0.11086675974493476,-1.1562867477775276,Moderate
-0.4995610371448647,-0.1366693111040723,Moderate
-0.30278592329715004,-2.625392671171096,Low
-0.16809127231599205,-1.9032027573354733,Low
0.922204950773665,-2.382086386616394,Low
-0.1932550523328652,-1.75451830655403,Moderate
0.04519736818451463,-1.8152094954575995,Low
0.009792262237920932,-2.1449768378254497,Low
-0.6197207009779663,0.6229162726004216,Elevated
-1.134748980189783,2.2699276289226344,High
-0.8164885407677519,1.1427687811510743,Elevated
-0.5859775516937318,-0.7067667760699018,Moderate
-0.45991398869646893,1.394953207837825,High
-0.8837167932700002,1.361706687106134,Elevated
0.29260648127895744,-0.558434203062476,Elevated
-0.8742665309581745,0.7084083382345842,Elevated
-0.3186656979378234,1.9356613143642813,High
-0.9773363727142683,1.6712735953179592,Elevated
-1.0158830761422863,1.457431999210427,Elevated
-0.9262643879838874,1.385308133976884,Elevated
-0.9698922238085168,1.0140484573295518,Elevated
0.2548768769506815,1.0959165861113227,High
-0.32921383197948717,0.20571346584043418,Moderate
1.1926995079636373,-1.773883357276532,Low
-1.1377238457593564,3.2237629405912784,High
-0.6360620492088759,0.5821629076184816,Elevated
-0.7918941845986638,1.233174100204464,Elevated
-1.2801666653885115,3.917226168616349,High
-0.7572395281461827,0.21386720727752165,Elevated
-1.1155872453318623,3.481490908706636,High
-1.0345816484267305,2.023552384441165,High
-0.8755908250132971,1.1551926249460052,High
-0.001525720679902372,0.6846707168458583,High
-0.5933673107395254,1.9399271656456445,High
-0.3653608323683027,0.5951933034859411,Elevated
-0.8437432252954697,0.5151887328383736,High
-0.5534310090833015,0.8205889080818138,High
-1.1168131327857838,2.7075418339856916,High
-0.6478022054481707,-0.01463765537980758,Elevated
-0.8317102615486361,0.491874890883804,High
-1.0805806637074127,2.6523871294534507,High
-0.8370949356157042,1.3789660040274536,High
-1.024360409020521,2.349121008763076,High
-1.0373760150122677,2.141758225858992,High
1.0561070353206539,-0.42146642895119457,Elevated
-0.5482147507648064,0.16715390638162944,Elevated
-0.8200149524121395,1.457822053087532,High
0.07615529512236159,0.18213572432767297,High
-0.5027922383881499,0.24333091342926494,Elevated
-1.082509923030287,2.3201562876630026,High
-0.7995229833571316,0.43650691285165,Elevated
-1.0324078952089306,3.672325486041157,High
-0.8704911893555397,1.8045476501280993,High
-0.7467220243710689,0.7357522899216404,Moderate
-0.7652195582897525,0.5984414807315704,Moderate
-0.9330142451158847,0.8133261789772449,High
-0.7150477500988778,0.6986863369782352,High
-0.9799849648615586,2.114018013325822,High
-0.8853738151963505,1.1712833762588817,Elevated
-1.1091465723565523,2.674571602565254,High
-0.9284605352969231,2.0523504616667925,High
-0.7951883486886857,0.9876276152067559,High
-0.8810500663146406,2.1320684929947213,High
-0.9596995635534967,1.0810931114907172,Elevated
-0.7461604164644979,0.968545170630864,High
-0.9252742932682685,1.3900791673959088,High
-0.02076666262119816,-1.4270673588270177,Elevated
-0.6526548747436388,0.1036054070722717,Moderate
-0.47541508117684556,0.6426425882763527,High
-0.9972796899588561,3.1207225805216963,High
2.7935385887814475,-0.06620457867951293,High
-0.22636343911774265,0.22901393521273913,Elevated
1.4911329777456297,1.3003627472918975,Moderate
-0.24766157247580078,0.7460709540051133,Elevated
-0.6287097417245766,-0.391745189123785,Elevated
-0.8662834175252033,0.3897920469248922,Elevated
-0.1354665841338019,0.16900485083103065,Elevated
7.682291016143537,-2.3543974861271515,Low
-0.5209143619702015,-1.1602728307301444,Low
-0.5816320366845357,0.027331575267195332,Elevated
3.650887482482076,0.20646784663835116,Moderate
2.720942680508915,-1.4349570411690664,Low
3.4058695903489373,-2.3140187461712376,Low
-0.3235445833312551,0.7460762399783919,Elevated
0.47482935972714674,1.8815351935055111,Elevated
-0.3213185366466161,-2.5647051574743336,Low
0.2835455418738664,-3.349552833130931,Low
11.856985040556888,-1.7005196790940784,Moderate
11.851752317128618,0.8891013499151215,Elevated
1.183831693426442,-2.753201288277868,Low
0.838947280674532,-3.684194971108912,Low
2.469180596646946,-1.2565143432071713,Low
7.052843912463676,-3.630138092901657,Moderate
-0.7700293790496889,-0.44545050473421316,Moderate
-0.892328544140806,0.8744945534209729,High
-0.9447833234176854,4.15711555762885,High
-0.9167550114523699,1.9044836509681895,High
-0.32993699928791576,1.1635828546396252,High
-0.9536975464122253,1.8329819516461119,High
-0.6111928396474224,0.8701609790880971,High
-0.5490176394789638,-0.05365117352416806,Moderate
-1.2252034089950743,5.277271368543472,High
-0.9682360584898405,1.8043314288502506,High
0.4143076974194489,-2.30302429133316,Elevated
-0.9369022037514737,1.938900663703417,High
-0.8759842082490695,2.300261166086978,High
-0.7895886232092885,0.6871198309818768,Moderate
-0.8288832664873824,1.7922162834946218,High
-0.8827675695753746,1.0577459415077641,Elevated
-0.6815834822892765,0.9223169406642717,High
-1.2449869170877386,4.379480823034981,High
-0.3662475180457466,0.6373683810795956,Elevated
-0.8470582723405375,1.6438285386913492,High
-1.0725920940349751,3.6587694284009555,High
-0.6804008030912668,1.1534791955535255,High
0.5623210631209609,-1.9950165607695773,Moderate
-0.6244347596986501,0.5335848151068422,High
-0.5914792144626273,3.398227241627884,High
-0.8587629114256127,0.9110708953447861,High
-0.6886699080664083,1.5035989832584489,High
-0.9400139196242141,1.583799872759734,Elevated
-0.7965351684756925,1.0519852891799355,High
-0.8836782978892027,1.821389613691088,High
-0.832385614537073,0.03187085467789828,Elevated
-0.7904075958360939,1.9188160349776162,High
-0.7271324149373494,0.38476588761439035,Moderate
-0.8020099875854545,1.290157888477527,High
1.6698241582535305,1.2217283924970406,High
-1.5343984493075682,6.12710542110123,High
-0.8627570011950627,1.3299504181019732,High
-0.6576731330893273,0.40918909958881894,Elevated
-0.8839351403962753,2.0890942974250404,Elevated
-1.192414503504073,3.425724553819507,High
-0.7380781109138835,1.0820173464683074,Elevated
-0.975567927051809,1.860114821406988,High
-0.11101179882501609,1.2111148162691197,High
-0.36393093041895086,0.17414017520254943,Elevated
-0.7725517384649441,0.854573803673051,Moderate
-0.21458357879461967,-0.12309082507286391,High
-1.5031007465665118,4.974952662724985,High
0.5315569429294931,-0.3979004190333488,Elevated
-0.25060939615029254,0.7508223019799541,High
-1.0070170774977911,4.142490835588556,High
-0.9545048476890072,2.4694361763680948,High
-1.3718371142840518,4.6820506077558415,High
-1.3515067910214753,4.999536971731249,High
1.1139247859679111,0.5499896220793155,High
-1.151454078972576,3.3587457692280216,High
-0.17383455465538722,1.1078874437547543,High
-0.6828937485983131,1.2661100654738993,High
-0.8465297489808831,2.013267413991887,High
-0.8190591576717432,2.047748669277922,High
-0.8629965963269511,2.062151981752359,High
-1.039782423184821,4.216358235124728,High
-0.8725398682782148,1.9067602867409559,High
-0.8792755594149092,4.010368008348362,High
-0.10296020910050102,-0.8685403208670793,Elevated
-0.049117823116021725,-0.03193315620150167,Elevated
-0.7795914445239621,2.8847709226623905,High
-1.2240687248043154,3.7916398698000826,High
-0.9322748710035651,1.164983472185697,High
-0.8034322305316788,0.538340355447785,Elevated
-0.6469280765605384,0.2872462586163247,Elevated
-0.42191736559465653,0.9469455015409871,High
-0.8533540382662029,1.1148526197464084,High
-1.1856605703628458,3.5115261663669086,High
-0.9428834621921913,1.7793377677534712,High
-0.44399969445930243,1.398870075853558,High
-1.0502495241053715,4.137091140904898,High
-0.9685864480483524,1.9015242057381767,High
-0.5894052779437401,0.7507330494730488,Elevated
-0.9066587433111706,3.3451077744222535,High
-0.8145614915093639,1.7874530477095658,High
0.7253985522665128,-1.9262236752613457,Moderate
-0.8325638520486438,1.5702000018870232,High
-1.2511766043605852,4.657448055151692,High
3.978518832727009,-1.7389462894897139,Moderate
1.668402460969179,-0.9437326754101804,Moderate
-0.35384789301836467,-0.6984238851436568,Moderate
-0.3069120875742529,-0.47485171920733543,Moderate
-0.35842623561777176,-0.5951665604987181,Moderate
-0.016510588379812802,-2.5929256092418895,Low
-0.7401839751511754,0.275556872648099,Moderate
0.12360871157277668,-2.1204414513000853,Low
-0.5073294478467448,-1.5061473166512778,Moderate
-0.028853249097927018,-2.494679822026017,Low
0.48897692896350586,-0.7066179344291866,Elevated
-0.6157845803763716,-1.2454537596460804,Moderate
0.38248962349445575,-4.895552505946886,Low
-0.518166277871381,-1.3694871277173128,Elevated
-1.0022184552970126,0.4380707355070675,Elevated
-0.9095280591537696,0.17754352590313938,Elevated
-0.07097740427750207,-3.518526168167998,Low
-0.6594394339891906,-1.1051573017200025,Moderate
-0.22911551395672167,-1.5899572957386643,Moderate
-0.4220073424450316,0.1553656613329084,High
-0.6425563389503662,-0.12721234716369026,Elevated
-0.6213051356891175,-0.46898854239834353,Elevated
3.189211829192567,-1.6788083594338044,Moderate
1.1713043255171547,-1.3989718588848925,Moderate
-0.3253196858380975,-1.688918093858782,Elevated
-0.8341536955968641,1.5423655075149412,High
6.923652539274728,-1.485361805256892,Moderate
-0.2875135834778986,-1.716430660758125,Elevated
-0.3207025322322687,-3.3203288910687974,Low
1.6700180621898948,-2.899819681888436,Low
-0.733290635513895,-1.001276818356622,Elevated
-0.6459724764166106,-0.17416158356450417,Elevated
-0.6677836013769778,-0.6803339679239918,Elevated
-0.1800641289178336,-3.7510899934785433,Low
0.21794313668408646,-1.2026567237216472,Elevated
-0.6676427062300999,-1.1280602958760761,Elevated
-0.5257662105220411,-1.507293028601443,Moderate
-0.16224823319757176,-1.9634013061189455,Low
0.290695080047411,-3.241710030175866,Low
-0.7800186038056678,1.1639386073207378,Low
-0.7921375254497598,0.7046559889243489,High
-0.688200438267078,0.9121131597089274,Moderate
-0.004949142431810258,-1.0881130491423594,Elevated
-1.0728088735784655,1.352441546069787,Elevated
-0.2995732279517044,-0.7658281228282067,Low
1.93920898264878,-2.071151255202831,Moderate
-0.5578634967650992,1.5172946243065422,Elevated
-0.028909286673818414,-3.456561709011069,Low
-0.31224031864117713,-2.377504123288505,Low
-0.6752271370295971,-0.5649955438368699,Moderate
-1.0273353214947751,3.150399253497567,Elevated
-0.3367374315551506,-1.2284296945238649,Low
-0.5395228280355067,-1.4459796041601019,Low
-0.6829237382984507,-0.617446479087998,Low
-0.8264601573166359,1.173895466932799,Elevated
-0.26308769758785033,-1.6176580845395836,Moderate
-0.8726347886230404,0.7642935576777209,Moderate
-0.04180636550754007,-1.7491838950878908,Low
